,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
1288,5.50E+17,5.50E+17,12/31/2014,oldtownhypno,Ultimate step to overcoming  and  is to make a positive decision YOU are going to do something about it and when.,"['#anxiety', '#depression']",Ultimate step to overcoming #Anxiety and #depression is to make a positive decision YOU are going to do something about it and when.,0
1292,5.50E+17,5.50E+17,12/31/2014,materiahunter7,"Is everyone else in the world a  idiot, or am I wrong THAT often? ",['#depression'],"Is everyone else in the world a  idiot, or am I wrong THAT often? #depression",1
1312,5.50E+17,5.50E+17,12/31/2014,depresgirlprobs,Let the  and  games Begin!!  pic.twitter.com/jEa3RabTqs,"['#stress', '#depression']",Let the #Stress and #Depression games Begin!!  pic.twitter.com/jEa3RabTqs,0
1322,5.50E+17,5.50E+17,12/31/2014,namananiruddh," - worst day, 13 July, occasion-  final , min-  ..i couldn't eat my food for days..the sleep was gone.  ","['#fifa', '#argvsger', '#depression']","#2014 - worst day, 13 July, occasion- #fifa final , min- #113 ..i couldn't eat my food for days..the sleep was gone. #argvsger #depression",0
1324,5.50E+17,5.50E+17,12/31/2014,bullyinglte,It's not selfish to love yourself...it's necessary.     pic.twitter.com/cemC66SQc3,"['#bullying', '#anxiety', '#depression']",It's not selfish to love yourself...it's necessary. #bullying #anxiety #depression  pic.twitter.com/cemC66SQc3,0
1360,5.50E+17,5.50E+17,12/31/2014,skypetherapist,You do NOT have to be a victim of  or . Change is easier than you may think; you just have to go about it the right way.,"['#anxiety', '#depression']",You do NOT have to be a victim of #ANXIETY or #DEPRESSION. Change is easier than you may think; you just have to go about it the right way.,0
1388,5.50E+17,5.50E+17,12/31/2014,snobben1977,I wish I wasn't Here. I can't take this much longer. Feel worthless. Don't know how to change things.That's what  is like,['#depression'],I wish I wasn't Here. I can't take this much longer. Feel worthless. Don't know how to change things.That's what #depression is like,1
1399,5.50E+17,5.50E+17,12/31/2014,sir_olav,My : Being the nicest I can to other people. And making  my bitch this year.,"['#newyearsresolution', '#depression']",My #NewYearsResolution: Being the nicest I can to other people. And making #depression my bitch this year.,1
1401,5.50E+17,5.50E+17,12/31/2014,therealme_pdp,How was your ? Great fun or did you fake enjoyment? Feeling the same about New Years Eve? Need to talk?  ,"['#christmas', '#depression', '#coaching']",How was your #Christmas? Great fun or did you fake enjoyment? Feeling the same about New Years Eve? Need to talk? #depression #coaching,0
1411,5.50E+17,5.50E+17,12/31/2014,kidlou76,"Be yourself. If you can't love who u are then how can u expect someone to ""love""u.    ","['#bewell', '#depressionhurts', '#depression']","Be yourself. If you can't love who u are then how can u expect someone to ""love""u. #BeWell #depressionhurts #anxiety#love #depression",0
1417,5.50E+17,5.50E+17,12/31/2014,smirshekari,"The only possible  for  is trying to convince him/her by a huge . Of course they are right, come on!","['#cure', '#depression', '#lie']","The only possible #cure for #depression is trying to convince him/her by a huge #lie. Of course they are right, come on!",0
1419,5.50E+17,5.50E+17,12/31/2014,bekahlovesgreen,this year started off horrible and ended great. a lot can happen in a year.. ,"['#personal', '#depression']",this year started off horrible and ended great. a lot can happen in a year..#personal #depression,0
1422,5.50E+17,5.50E+17,12/31/2014,apyblog, to combat  make your bed in the AM so you're less inclined to get back in it & stay there all day.,"['#tip', '#depression']",#tip to combat #depression make your bed in the AM so you're less inclined to get back in it & stay there all day.,0
1439,5.50E+17,5.50E+17,12/31/2014,drnutritionshow,Low vitamin D levels contribute to .,['#depression'],Low vitamin D levels contribute to #depression.,0
1442,5.50E+17,5.50E+17,12/31/2014,oldtownhypno,"5th step to overcoming  and  is to open your mind, it's your own belief systems that are screwed up.  Find another truth.","['#anxiety', '#depression']","5th step to overcoming #Anxiety and #depression is to open your mind, it's your own belief systems that are screwed up.  Find another truth.",0
1444,5.50E+17,5.50E+17,12/31/2014,munn__a,So it's New Year's Eve and I have no plans for New Year's Eve ,['#depression'],So it's New Year's Eve and I have no plans for New Year's Eve #depression,0
1461,5.50E+17,5.50E+17,12/31/2014,shelby_goddard,Taking the Christmas decorations down today ???≠ ,['#depression'],Taking the Christmas decorations down today ???≠ #depression,0
1462,5.50E+17,5.50E+17,12/31/2014,pika_chui,I hate new year  .___.    ,"['#newyearseve', '#depression', '#fucktheworld']",I hate new year  .___.  #NewYearsEve #depression #fucktheworld,0
1476,5.50E+17,5.50E+17,12/31/2014,bullyinglte,Wasted breath. I wish you more smiles and less stress for the new year.     pic.twitter.com/BpqfpIYq9C,"['#bullying', '#anxiety', '#depression']",Wasted breath. I wish you more smiles and less stress for the new year. #bullying #anxiety #depression  pic.twitter.com/BpqfpIYq9C,0
1490,5.50E+17,5.50E+17,12/31/2014,acfick72,Won't you take me to Funky Town ... at Hanover Park Terminus.  ,"['#retrowednesday', '#depression']",Won't you take me to Funky Town ... at Hanover Park Terminus. #RetroWednesday #Depression,0
1506,5.50E+17,5.50E+17,12/31/2014,patmdr,About the friendship of to giants bound by the black dog    pic.twitter.com/CV6CRYPrKm,"['#depression', '#churchillchaplin', '#greatread']",About the friendship of to giants bound by the black dog #depression #churchillchaplin #GreatRead pic.twitter.com/CV6CRYPrKm,0
1517,5.50E+17,5.50E+17,12/31/2014,charliebrownjb,Always sad on New Year ???í Diff time of year 4 lot ppl. Always the hope the next year will b better.  wd b nice 2  ,"['#ge15', '#depression', '#hope']",Always sad on New Year ???í Diff time of year 4 lot ppl. Always the hope the next year will b better. #GE15 wd b nice 2 #depression #hope,0
1528,5.50E+17,5.50E+17,12/31/2014,illusivebs_,Sometimes love is so painful it eats you up until your nothing   ,"['#thoughtfulminds', '#depression', '#love']",Sometimes love is so painful it eats you up until your nothing #ThoughtfulMinds #depression #love,1
1534,5.50E+17,5.50E+17,12/31/2014,dunedinmedia,Low brain serotonin levels and the range of emotion available to sufferers of major depressive disorder   pic.twitter.com/HjjybMDHaX,['#depression'],Low brain serotonin levels and the range of emotion available to sufferers of major depressive disorder #depression  pic.twitter.com/HjjybMDHaX,0
1549,5.50E+17,5.50E+17,12/31/2014,everinmay,"Fellow   sufferers I'm trying to come off  and really struggling, any previous success stories to boost me?","['#ptsd', '#depression', '#mirtazipine']","Fellow #ptsd #depression sufferers I'm trying to come off #mirtazipine and really struggling, any previous success stories to boost me?",1
1552,5.50E+17,5.50E+17,12/31/2014,oldtownhypno,"4th step to overcoming  and  is to accept you need help, if you could have done it yourself, you would have, true?","['#anxiety', '#depression']","4th step to overcoming #Anxiety and #depression is to accept you need help, if you could have done it yourself, you would have, true?",0
1584,5.50E+17,5.50E+17,12/31/2014,weareselfhelp,"  Group is open every Wednesday, 3pm - 5pm at The Zion Centre, M15 4ZY. Call us for more info: 0161 226 3871","['#zion', '#depression']","#Zion #Depression Group is open every Wednesday, 3pm - 5pm at The Zion Centre, M15 4ZY. Call us for more info: 0161 226 3871",0
1592,5.50E+17,5.50E+17,12/31/2014,oldtownhypno,People with  or  think everything is about them.   can help you step back and see the big picture.,"['#anxiety', '#depression', '#hypnotherapy']",People with #anxiety or #depression think everything is about them.  #hypnotherapy can help you step back and see the big picture.,0
1599,5.50E+17,5.50E+17,12/31/2014,stellabean123,This is a time of year that people are loneliest. Give that lonely person a call or SMS to let them know you care  ,"['#newyearseve', '#depression']",This is a time of year that people are loneliest. Give that lonely person a call or SMS to let them know you care #NewYearsEve #depression,0
1631,5.50E+17,5.50E+17,12/31/2014,oldtownhypno,"3rd step to overcoming  and  is to realise that you need to change something. Do the same things, get the same results","['#anxiety', '#depression']","3rd step to overcoming #Anxiety and #depression is to realise that you need to change something. Do the same things, get the same results",0
1632,5.50E+17,5.50E+17,12/31/2014,busterbrooon,@ddlovato rowing 3000 miles across the Atlantic Ocean with  and  in a fight to  can I get a RT please ??ôè??ôè??ôè,"['#depression', '#ptsd', '#stopstigma']",@ddlovato rowing 3000 miles across the Atlantic Ocean with #depression and #PTSD in a fight to #StopStigma can I get a RT please ??ôè??ôè??ôè,0
1643,5.50E+17,5.50E+17,12/31/2014,stuartosmond,"New Years Eve- The night I dread and dislike the most,particularly at the moment. ","['#depression', '#newyearseve']","New Years Eve- The night I dread and dislike the most,particularly at the moment.#depression #NewYearsEve",0
1644,5.50E+17,5.50E+17,12/31/2014,marey_nobody,New years eve smh I wish I could take it back I miss u so ur smile ur laugh I want it all back but I cnt   ,"['#oct2510', '#imy', '#depression']",New years eve smh I wish I could take it back I miss u so ur smile ur laugh I want it all back but I cnt #oct2510 #imy #depression,0
1647,5.50E+17,5.50E+17,12/31/2014,yourhappinesway, is part of nature's survival system explains my guest John Shearer.,['#depression'],#Depression is part of nature's survival system explains my guest John Shearer.,0
1649,5.50E+17,5.50E+17,12/31/2014,_rebecagonzalez,   it will get better soon..... HOPEFULLY  pic.twitter.com/FwDjSaurI3,"['#bullying', '#sad', '#depression']",#bullying #sad #depression it will get better soon..... HOPEFULLY  pic.twitter.com/FwDjSaurI3,0
1663,5.50E+17,5.50E+17,12/31/2014,kasper_redghost,I want to give up. I want to go home. I feel like nothing and I'll never heal.   ,"['#depression', '#schizoeffective', '#hopeless']",I want to give up. I want to go home. I feel like nothing and I'll never heal. #depression #schizoeffective #Hopeless,1
1664,5.50E+17,5.50E+17,12/31/2014,kasper_redghost,"The worst kind of grief, screaming crying, is when it's for no reason other than voices in your head and chemicals in your brain ",['#depression'],"The worst kind of grief, screaming crying, is when it's for no reason other than voices in your head and chemicals in your brain #depression",1
1669,5.50E+17,5.50E+17,12/31/2014,meeandmrjones,I'm honestly really sad it's not snowing here  ,"['#depression', '#ilovesnow']",I'm honestly really sad it's not snowing here #depression #ilovesnow,0
1688,5.50E+17,5.50E+17,12/31/2014,iaspolitics113,Combined with ignorance on mental health. How hard is it to at least accept that the brain might be a really complicated organ? ,['#depression'],Combined with ignorance on mental health. How hard is it to at least accept that the brain might be a really complicated organ? #Depression,0
1698,5.50E+17,5.50E+17,12/31/2014,deanna_luvsu,This is why I can never be alone. ,['#depression'],This is why I can never be alone. #depression,0
1701,5.50E+17,5.50E+17,12/31/2014,picard4sarek,"It's as though being with her is depressing, but when we break up it lifts and I go back to the source of the . Hmm.",['#depression'],"It's as though being with her is depressing, but when we break up it lifts and I go back to the source of the #depression. Hmm.",1
1718,5.50E+17,5.50E+17,12/31/2014,mcmcboys,Robert looks like a lesbian   ,"['#prime', '#confused', '#depression']",Robert looks like a lesbian #prime #confused #depression,0
1720,5.50E+17,5.50E+17,12/31/2014,drcorona3," 2 dosorder (hypomania and ) is about 20%, while lesser grade Bipolar Spectrum Disorder is about 70 %","['#bipolar', '#depression']","#Bipolar 2 dosorder (hypomania and #depression) is about 20%, while lesser grade Bipolar Spectrum Disorder is about 70 %",0
1721,5.50E+17,5.50E+17,12/31/2014,jakestrain_,Deer season has flown by this year... ,['#depression'],Deer season has flown by this year... #depression,0
1728,5.50E+17,5.50E+17,12/31/2014,luthertiwaz,"Therapy is all screwed up during the holidays, left me feeling out of sorts worse than the holidays themselves  ","['#therapy', '#depression']","Therapy is all screwed up during the holidays, left me feeling out of sorts worse than the holidays themselves #therapy #depression",0
1730,5.50E+17,5.50E+17,12/31/2014,markpacitti,Whatever it takes to keep fucking  and bastard  at bay.  Wishing you a bloody happy New Year!  pic.twitter.com/3qWP4Lt25E,"['#anxiety', '#depression']",Whatever it takes to keep fucking #anxiety and bastard #depression at bay.  Wishing you a bloody happy New Year!  pic.twitter.com/3qWP4Lt25E,0
1735,5.50E+17,5.50E+17,12/31/2014,drcorona3,"The  in  disorder is deeper, darker, and more persistent than in unipolar disorder (depression).","['#depression', '#bipolar']","The #depression in #bipolar disorder is deeper, darker, and more persistent than in unipolar disorder (depression).",0
1736,5.50E+17,5.50E+17,12/31/2014,misshollywoodz,I'm so angry. Like I really hate it.  sucks & it's not as simple as ‚úåÔ∏èmaking oneself happy‚úåÔ∏è???í,['#depression'],I'm so angry. Like I really hate it. #depression sucks & it's not as simple as ‚úåÔ∏èmaking oneself happy‚úåÔ∏è???í,1
1739,5.50E+17,5.50E+17,12/31/2014,drcorona3,"Most of the time those who suffer with  disorder spend it in , not in mania or hypomania.","['#bipolar', '#depression']","Most of the time those who suffer with #bipolar disorder spend it in #depression, not in mania or hypomania.",0
1746,5.50E+17,5.50E+17,12/31/2014,ashleyqueen22,this year was fuckd up I can't wait for it to be over I hated this year still depressed hard time getting over it  ???¢??????íî,['#depression'],this year was fuckd up I can't wait for it to be over I hated this year still depressed hard time getting over it #depression ???¢??????íî,1
1762,5.50E+17,5.50E+17,12/31/2014,2bipolarchicks,I am finally feeling better. It's good to support each other when going thru things like . We all  each other out. ,"['#depression', '#help', '#bipolar']",I am finally feeling better. It's good to support each other when going thru things like #depression. We all #help each other out. #bipolar,0
1771,5.50E+17,5.50E+17,12/31/2014,2bipolarchicks,"If u feel lonely, afraid, desperate, empty inside, SUICIDAL..u r not alone. I've been there...& not that long ago.   ","['#depression', '#bipolar', '#sad']","If u feel lonely, afraid, desperate, empty inside, SUICIDAL..u r not alone. I've been there...& not that long ago. #depression #bipolar #SAD",0
1783,5.50E+17,5.50E+17,12/31/2014,luthertiwaz,Looked at a sparrow and thought about God's eye being on it...    shouldnt i find comfort in this?,"['#depression', '#meaning', '#sad']",Looked at a sparrow and thought about God's eye being on it... #depression #meaning #sad shouldnt i find comfort in this?,1
1785,5.50E+17,5.50E+17,12/31/2014,2bipolarchicks,I can now see all of your tweets on one timeline. Makes life a lot easier. Just say hello and I will add you!  ,"['#bipolar', '#depression']",I can now see all of your tweets on one timeline. Makes life a lot easier. Just say hello and I will add you! #bipolar #depression,0
1786,5.50E+17,5.50E+17,12/31/2014,leah_michal,Had a total meltdown on the way home from dinner.  ,"['#depression', '#bipolar']",Had a total meltdown on the way home from dinner. #depression #bipolar,1
1788,5.50E+17,5.50E+17,12/31/2014,fileebr,Can't wait to be rid of 2014   ,"['#horribleyear', '#lonely', '#depression']",Can't wait to be rid of 2014 #horribleyear #lonely #depression,1
1792,5.50E+17,5.50E+17,12/31/2014,sunkin_warrior,Really just want someone to talk to late at night. Someone who understands ,['#depression'],Really just want someone to talk to late at night. Someone who understands #depression,1
1798,5.50E+17,5.50E+17,12/31/2014,msmalam,Johnny Cash going on day three sleeping in my bed. I must be severely depressed cus he can sense it.  ,"['#kittylove', '#depression']",Johnny Cash going on day three sleeping in my bed. I must be severely depressed cus he can sense it. #kittylove #depression,0
1815,5.50E+17,5.50E+17,12/31/2014,bethperformer,I'm not sure why we get excited for  it's just one day closer to our deaths   - anyhow drink up tonight ???ç,"['#newyear', '#depression', '#blithe']",I'm not sure why we get excited for #newyear it's just one day closer to our deaths #depression #blithe - anyhow drink up tonight ???ç,0
1821,5.50E+17,5.50E+17,12/31/2014,jarlet007,"Be vewy, vewy quiet. I'm hunting my low self esteem, you wascalwy depwession you. Or, why I don't own a gun.  ","['#badday', '#depression']","Be vewy, vewy quiet. I'm hunting my low self esteem, you wascalwy depwession you. Or, why I don't own a gun. #badday #depression",1
1848,5.50E+17,5.50E+17,12/31/2014,kelsayyye13,i thought i was getting better :/ ,['#depression'],i thought i was getting better :/ #depression,1
1856,5.50E+17,5.50E+17,12/31/2014,ashleyqueen22,this year was fuckd up I can't wait for it to be over I hated this year still depressed hard time getting over it  ???¢??????íî fuck this,['#depression'],this year was fuckd up I can't wait for it to be over I hated this year still depressed hard time getting over it #depression ???¢??????íî fuck this,1
1857,5.50E+17,5.50E+17,12/31/2014,swhealth,Sometimes we need to revisit old places of pain to heal. ,['#depression'],Sometimes we need to revisit old places of pain to heal. #depression,0
1862,5.50E+17,5.50E+17,12/31/2014,skypetherapist,To Heal  you must make friends with your emotions. This creates the right conditions in which healing can occur. Please RT!,['#depression'],To Heal #DEPRESSION you must make friends with your emotions. This creates the right conditions in which healing can occur. Please RT!,0
1868,5.50E+17,5.50E+17,12/31/2014,jacksy15,Drinking my first pint at 10 in the morning fact ,['#depression'],Drinking my first pint at 10 in the morning fact #depression,0
1872,5.50E+17,5.50E+17,12/31/2014,sheslosstt,"""@bandobssessedm: I deserve every single one of them.    pic.twitter.com/KQKxsY3KZX""","['#selfharm', '#depression']","""@bandobssessedm: I deserve every single one of them. #selfharm #depression  pic.twitter.com/KQKxsY3KZX""",0
1874,5.50E+17,5.50E+17,12/31/2014,katrin_kleid,What I have to say about not posting since September is NEVER try suicide. Life is so worth so much more than a handful of pills.,['#depression'],What I have to say about not posting since September is NEVER try suicide. Life is so worth so much more than a handful of pills.#depression,1
1888,5.50E+17,5.50E+17,12/31/2014,ashleyqueen22,: this year was fuckd up I can't wait for it to be over I hated this year still depressed hard time getting over it  ???¢??????íî fuck,['#depression'],: this year was fuckd up I can't wait for it to be over I hated this year still depressed hard time getting over it #depression ???¢??????íî fuck,1
1897,5.50E+17,5.50E+17,12/31/2014,itsmedyk,"The deep  I thought passed last week has come back stronger than before. I need you, please just text me.  pic.twitter.com/fvfT6oKokh",['#depression'],"The deep #depression I thought passed last week has come back stronger than before. I need you, please just text me.  pic.twitter.com/fvfT6oKokh",1
1899,5.50E+17,5.50E+17,12/31/2014,vaughanaroo,how do i get my dad to stop looking at me like something broken that needs fixing  ,"['#depression', '#anxiety']",how do i get my dad to stop looking at me like something broken that needs fixing #depression #anxiety,1
1912,5.50E+17,5.50E+17,12/31/2014,keshajoe1,today is my last day of cipralex   - now on to the next drug ...‚??Ô∏è,"['#antidepressant', '#depression']",today is my last day of cipralex #antidepressant #depression - now on to the next drug ...‚??Ô∏è,1
1913,5.50E+17,5.50E+17,12/31/2014,samanthayenigue,Why is it always my fault? ???≠???≠ I'm so done with life.  I can't do anything right. ???¢   pic.twitter.com/pYOcCC9QbE,['#depression'],Why is it always my fault? ???≠???≠ I'm so done with life.  I can't do anything right. ???¢ #depression  pic.twitter.com/pYOcCC9QbE,1
1917,5.50E+17,5.50E+17,12/31/2014,gloriousdeanna,Well it's New Year's Eve now???? tbf I don't wanna celebrate it ever again :'( never EVER happy on NYE ???≠ ,['#depression'],Well it's New Year's Eve now???? tbf I don't wanna celebrate it ever again :'( never EVER happy on NYE ???≠ #depression,1
1921,5.50E+17,5.50E+17,12/31/2014,jnotha,Feeling a lil joyless & miserable now tho ???© ,['#depression'],Feeling a lil joyless & miserable now tho ???© #Depression,1
1943,5.50E+17,5.50E+17,12/31/2014,shauna8296,You know life sucks when you just want your mom to kick you out just so you don't have to deal with bullshit anymore  ,"['#depression', '#whyamihere']",You know life sucks when you just want your mom to kick you out just so you don't have to deal with bullshit anymore #depression #whyamihere,1
1969,5.50E+17,5.50E+17,12/30/2014,carina_dean,Very sad day in Edmonton!  Praying for all who lost their lives.  ,"['#suiside', '#depression']",Very sad day in Edmonton!  Praying for all who lost their lives. #suiside #depression,1
1970,5.50E+17,5.50E+17,12/30/2014,chele414,Lord I know this is not of You. Please give me the tools needed to push thru. I refuse to give n2 the spirit of  ,['#depression'],Lord I know this is not of You. Please give me the tools needed to push thru. I refuse to give n2 the spirit of  #depression,1
1976,5.50E+17,5.50E+17,12/30/2014,dezzyc4,I want this to be a good day but this monster keeps pushing me down ,['#depression'],I want this to be a good day but this monster keeps pushing me down #depression,1
1978,5.50E+17,5.50E+17,12/30/2014,travakabigt,Done absolute fuck all the last 2days ,['#depression'],Done absolute fuck all the last 2days #depression,1
1979,5.50E+17,5.50E+17,12/30/2014,2bipolarchicks,"I am trying 2 make a list of the ppl I twt 2 regularly, so if u wanna b on it, twt me and say hi!   ","['#bipolar', '#depression', '#friendslist']","I am trying 2 make a list of the ppl I twt 2 regularly, so if u wanna b on it, twt me and say hi! #bipolar #depression #friendslist",1
1980,5.50E+17,5.50E+17,12/30/2014,oreillypool,"When your 14 year old son looks to go to New Year's Eve party and your stuck in, must mean getting old ",['#depression'],"When your 14 year old son looks to go to New Year's Eve party and your stuck in, must mean getting old #depression",0
1986,5.50E+17,5.50E+17,12/30/2014,lastbattleorg,Perpetrators admit that it was never the fault of the victim.  Scarred and faultless are the victims of sexual violation. ,"['#ptsd', '#depression']",Perpetrators admit that it was never the fault of the victim.  Scarred and faultless are the victims of sexual violation.#PTSD #depression,0
1997,5.50E+17,5.50E+17,12/30/2014,skypetherapist,I am currently accepting new clients for Online Mindfulness Therapy via Skype for  & . Email me. Please Retweet!,"['#anxiety', '#depression']",I am currently accepting new clients for Online Mindfulness Therapy via Skype for #Anxiety & #Depression. Email me. Please Retweet!,0
